,0
15006,56
15007,25
15008,4
15009,39
15010,26
15011,2
15012,1
15013,30
15014,23
15015,26
15016,33
15017,36
15018,55
15019,53
15020,68
15021,28
15022,34
15023,37
15024,40
15025,26
15026,36
15027,47
15028,32
15029,5
15030,32
15031,35
15032,36
15033,25
15034,37
15035,26
15036,21
15037,38
15038,85
15039,36
15040,1
15041,56
15042,14
15043,23
15044,7
15045,61
15046,40
15047,35
15048,60
15049,20
15050,30
15051,8
15052,52
15053,26
15054,56
15055,56
15056,55
15057,39
15058,31
15059,21
15060,30
15061,40
15062,22
15063,45
15064,3
15065,24
15066,64
15067,3
15068,43
15069,13
15070,28
15071,23
15072,29
15073,28
15074,30
15075,7
15076,35
15077,36
15078,25
15079,39
15080,9
15081,28
15082,26
15083,70
15084,15
15085,23
15086,25
15087,30
15088,7
15089,1
15090,29
15091,16
15092,40
15093,68
15094,47
15095,26
15096,29
15097,32
15098,36
15099,28
15100,56
15101,21
15102,24
15103,18
15104,23
15105,1
15106,34
15107,21
15108,58
15109,35
15110,23
15111,13
15112,29
15113,65
15114,58
15115,21
15116,26
15117,65
15118,25
15119,1
15120,8
15121,32
15122,25
15123,8
15124,36
15125,24
15126,49
15127,36
15128,85
15129,2
15130,35
15131,51
15132,34
15133,25
15134,28
15135,27
15136,28
15137,26
15138,26
15139,42
15140,26
15141,55
15142,15
15143,65
15144,2
15145,85
15146,30
15147,61
15148,30
15149,26
15150,30
15151,27
15152,29
15153,84
15154,18
15155,52
15156,83
15157,45
15158,48
15159,28
15160,22
15161,35
15162,28
15163,34
15164,26
15165,27
15166,70
15167,69
15168,2
15169,38
15170,6
15171,21
15172,24
15173,1
15174,4
15175,44
15176,47
15177,46
15178,2
15179,27
15180,22
15181,23
15182,4
15183,45
15184,10
15185,36
15186,6
15187,26
15188,14
15189,26
15190,65
15191,86
15192,26
15193,22
15194,42
15195,45
15196,69
15197,41
15198,30
15199,39
15200,26
15201,32
15202,63
15203,1
15204,20
15205,26
15206,26
15207,35
15208,17
15209,31
15210,18
15211,92
15212,76
15213,49
15214,6
15215,24
15216,55
15217,28
15218,93
15219,35
15220,40
15221,39
15222,30
15223,26
15224,26
15225,75
15226,35
15227,28
15228,85
15229,67
15230,55
15231,13
15232,80
15233,36
15234,17
15235,12
15236,35
15237,41
15238,26
15239,32
15240,53
15241,26
15242,35
15243,4
15244,22
15245,59
15246,40
15247,21
15248,32
15249,35
15250,4
15251,18
15252,90
15253,23
15254,35
15255,52
15256,1
15257,35
15258,30
15259,52
15260,29
15261,21
15262,35
15263,63
15264,75
15265,24
15266,38
15267,29
15268,42
15269,30
15270,40
15271,78
15272,44
15273,32
15274,27
15275,49
15276,30
15277,27
15278,7
15279,24
15280,20
15281,61
15282,48
15283,35
15284,52
15285,48
15286,29
15287,24
15288,47
15289,70
15290,27
15291,19
15292,23
15293,27
15294,26
15295,28
15296,35
15297,35
15298,50
15299,40
15300,17
15301,52
15302,48
15303,42
15304,1
15305,88
15306,2
15307,31
15308,26
15309,52
15310,34
15311,31
15312,57
15313,48
15314,35
15315,23
15316,47
15317,10
15318,1
15319,27
15320,36
15321,72
15322,25
15323,36
15324,2
15325,54
15326,35
15327,35
15328,3
15329,24
15330,16
15331,18
15332,32
15333,35
15334,1
15335,75
15336,18
15337,28
15338,62
15339,3
15340,75
15341,28
15342,77
15343,52
15344,62
15345,28
15346,22
15347,3
15348,26
15349,46
15350,61
15351,26
15352,8
15353,52
15354,40
15355,38
15356,60
15357,48
15358,26
15359,1
15360,30
15361,60
15362,70
15363,45
15364,36
15365,26
15366,78
15367,27
15368,1
15369,23
15370,13
15371,8
15372,22
15373,59
15374,1
15375,39
15376,75
15377,35
15378,28
15379,32
15380,54
15381,32
15382,47
15383,80
15384,28
15385,61
15386,26
15387,54
15388,46
15389,28
15390,55
15391,45
15392,57
15393,17
15394,40
15395,41
15396,29
15397,26
15398,2
15399,65
15400,50
15401,24
15402,60
15403,26
15404,54
15405,56
15406,1
15407,66
15408,36
15409,23
15410,37
15411,46
15412,50
15413,6
15414,18
15415,58
15416,25
15417,25
15418,47
15419,26
15420,40
15421,24
15422,35
15423,33
15424,24
15425,77
15426,35
15427,90
15428,10
15429,35
15430,51
15431,14
15432,48
15433,15
15434,8
15435,43
15436,22
15437,1
15438,75
15439,36
15440,65
15441,26
15442,51
15443,75
15444,4
15445,27
15446,24
15447,28
15448,21
15449,33
15450,21
15451,5
15452,24
15453,30
15454,30
15455,72
15456,10
15457,37
15458,51
15459,45
15460,9
15461,58
15462,83
15463,31
15464,78
15465,50
15466,75
15467,86
15468,1
15469,88
15470,41
15471,18
15472,37
15473,62
15474,2
15475,29
15476,44
15477,31
15478,26
15479,47
15480,35
15481,30
15482,27
15483,44
15484,1
15485,26
15486,28
15487,1
15488,9
15489,25
15490,46
15491,16
15492,90
15493,22
15494,1
15495,5
15496,58
15497,33
15498,25
15499,2
15500,54
15501,47
15502,26
15503,40
15504,60
15505,29
15506,77
15507,25
15508,37
15509,88
15510,36
15511,54
15512,45
15513,42
15514,1
15515,40
15516,55
15517,2
15518,69
15519,27
15520,24
15521,72
15522,76
15523,23
15524,34
15525,28
15526,27
15527,1
15528,53
15529,25
15530,26
15531,22
15532,23
15533,34
15534,60
15535,6
15536,26
15537,24
15538,27
15539,28
15540,43
15541,35
15542,8
15543,32
15544,23
15545,5
15546,4
15547,51
15548,2
15549,57
15550,15
15551,26
15552,26
15553,26
15554,47
15555,24
15556,55
15557,52
15558,56
15559,30
15560,27
15561,32
15562,60
15563,23
15564,99
15565,78
15566,42
15567,25
15568,45
15569,55
15570,28
15571,34
15572,55
15573,21
15574,37
15575,26
15576,36
15577,65
15578,29
15579,43
15580,45
15581,54
15582,26
15583,47
15584,80
15585,14
15586,21
15587,37
15588,32
15589,40
15590,32
15591,25
15592,24
15593,39
15594,27
15595,42
15596,30
15597,50
15598,43
15599,26
15600,48
15601,2
15602,25
15603,26
15604,62
15605,54
15606,26
15607,33
15608,34
15609,40
15610,27
15611,78
15612,45
15613,34
15614,32
15615,26
15616,92
15617,52
15618,50
15619,62
15620,26
15621,64
15622,3
15623,28
15624,35
15625,17
15626,26
15627,37
15628,27
15629,86
15630,27
15631,1
15632,65
15633,30
15634,1
15635,36
15636,35
15637,85
15638,1
15639,1
15640,6
15641,43
15642,26
15643,46
15644,1
15645,54
15646,36
15647,35
15648,24
15649,25
15650,35
15651,27
15652,27
15653,30
15654,1
15655,40
15656,35
15657,31
15658,26
15659,22
15660,67
15661,23
15662,48
15663,1
15664,33
15665,60
15666,26
15667,30
15668,34
15669,85
15670,1
15671,20
15672,24
15673,26
15674,75
15675,32
15676,1
15677,25
15678,50
15679,32
15680,24
15681,49
15682,26
15683,26
15684,60
15685,59
15686,40
15687,2
15688,46
15689,3
15690,55
15691,22
15692,50
15693,9
15694,53
15695,40
15696,1
15697,10
15698,30
15699,54
15700,26
15701,26
15702,29
15703,26
15704,50
15705,26
15706,59
15707,28
15708,56
15709,61
15710,25
15711,45
15712,28
15713,42
15714,62
15715,49
15716,12
15717,80
15718,30
15719,65
15720,25
15721,75
15722,58
15723,52
15724,52
15725,42
15726,23
15727,58
15728,27
15729,53
15730,28
15731,35
15732,29
15733,82
15734,23
15735,24
15736,8
15737,9
15738,46
15739,23
15740,24
15741,26
15742,20
15743,51
15744,30
15745,26
15746,44
15747,85
15748,90
15749,38
15750,35
15751,60
15752,24
15753,28
15754,26
15755,43
15756,39
15757,34
15758,65
15759,89
15760,36
15761,36
15762,58
15763,25
15764,50
15765,1
15766,54
15767,65
15768,82
15769,28
15770,35
15771,35
15772,83
15773,1
15774,30
15775,15
15776,25
15777,26
15778,47
15779,18
15780,32
15781,12
15782,29
15783,49
15784,24
15785,29
15786,18
15787,1
15788,54
15789,5
15790,65
15791,35
15792,8
15793,54
15794,14
15795,26
15796,22
15797,28
15798,36
15799,26
15800,1
15801,27
15802,85
15803,35
15804,50
15805,60
15806,27
15807,1
15808,4
15809,73
15810,29
15811,53
15812,31
15813,11
15814,65
15815,48
15816,52
15817,53
15818,25
15819,9
15820,48
15821,85
15822,1
15823,72
15824,37
15825,80
15826,26
15827,9
15828,26
15829,26
15830,21
15831,54
15832,32
15833,5
15834,25
15835,39
15836,20
15837,22
15838,40
15839,50
15840,25
15841,5
15842,57
15843,56
15844,68
15845,26
15846,55
15847,89
15848,34
15849,53
15850,85
15851,30
15852,7
15853,24
15854,24
15855,63
15856,26
15857,25
15858,45
15859,21
15860,34
15861,65
15862,38
15863,85
15864,25
15865,26
15866,47
15867,55
15868,80
15869,24
15870,29
15871,35
15872,15
15873,33
15874,27
15875,39
15876,1
15877,25
15878,26
15879,32
15880,26
15881,30
15882,26
15883,57
15884,23
15885,78
15886,25
15887,53
15888,45
15889,25
15890,1
15891,28
15892,1
15893,18
15894,32
15895,45
15896,23
15897,16
15898,24
15899,19
15900,5
15901,34
15902,26
15903,65
15904,13
15905,4
15906,29
15907,31
15908,40
15909,22
15910,28
15911,45
15912,24
15913,23
15914,52
15915,37
15916,28
15917,17
15918,28
15919,29
15920,45
15921,26
15922,65
15923,2
15924,36
15925,26
15926,29
15927,35
15928,30
15929,50
15930,28
15931,56
15932,27
15933,26
15934,54
15935,85
15936,16
15937,30
15938,30
15939,37
15940,1
15941,30
15942,31
15943,27
15944,16
15945,54
15946,21
15947,32
15948,2
15949,61
15950,23
15951,3
15952,10
15953,37
15954,1
15955,52
15956,14
15957,36
15958,60
15959,64
15960,75
15961,29
15962,21
15963,40
15964,25
15965,1
15966,26
15967,50
15968,37
15969,27
15970,65
15971,54
15972,36
15973,34
15974,21
15975,78
15976,26
15977,26
15978,55
15979,22
15980,35
15981,81
15982,25
15983,36
15984,60
15985,10
15986,25
15987,26
15988,70
15989,26
15990,66
15991,68
15992,20
15993,26
15994,40
15995,32
15996,40
15997,76
15998,26
15999,29
16000,35
16001,3
16002,28
16003,36
16004,27
16005,40
16006,54
16007,51
16008,2
16009,42
16010,1
16011,90
16012,72
16013,23
16014,52
16015,72
16016,37
16017,38
16018,27
16019,43
16020,33
16021,38
16022,16
16023,2
16024,26
16025,45
16026,26
16027,28
16028,26
16029,1
16030,33
16031,9
16032,36
16033,45
16034,36
16035,3
16036,58
16037,39
16038,32
16039,55
16040,24
16041,20
16042,21
16043,7
16044,20
16045,1
16046,30
16047,18
16048,32
16049,76
16050,34
16051,45
16052,24
16053,48
16054,3
16055,71
16056,42
16057,26
16058,26
16059,26
16060,27
16061,32
16062,1
16063,49
16064,14
16065,27
16066,24
16067,34
16068,28
16069,46
16070,35
16071,23
16072,4
16073,85
16074,26
16075,39
16076,41
16077,68
16078,26
16079,53
16080,15
16081,39
16082,26
16083,42
16084,24
16085,35
16086,75
16087,30
16088,28
16089,6
16090,26
16091,31
16092,26
16093,36
16094,9
16095,58
16096,58
16097,32
16098,40
16099,25
16100,25
16101,40
16102,58
16103,78
16104,87
16105,30
16106,53
16107,28
16108,32
16109,16
16110,78
16111,61
16112,1
16113,25
16114,7
16115,9
16116,2
16117,26
16118,82
16119,30
16120,25
16121,1
16122,22
16123,58
16124,26
16125,32
16126,79
16127,14
16128,23
16129,70
16130,26
16131,35
16132,50
16133,50
16134,10
16135,4
16136,15
16137,80
16138,40
16139,51
16140,52
16141,40
16142,26
16143,55
16144,10
16145,49
16146,9
16147,18
16148,61
16149,26
16150,38
16151,1
16152,70
16153,75
16154,29
16155,24
16156,32
16157,3
16158,15
16159,2
16160,60
16161,40
16162,29
16163,35
16164,36
16165,55
16166,32
16167,65
16168,49
16169,35
16170,23
16171,43
16172,1
16173,31
16174,40
16175,1
16176,22
16177,69
16178,8
16179,76
16180,26
16181,17
16182,42
16183,81
16184,1
16185,24
16186,37
16187,53
16188,24
16189,40
16190,32
16191,45
16192,28
16193,47
16194,68
16195,52
16196,27
16197,58
16198,70
16199,22
16200,15
16201,1
16202,1
16203,48
16204,67
16205,56
16206,33
16207,23
16208,54
16209,26
16210,21
16211,70
16212,7
16213,36
16214,38
16215,30
16216,21
16217,38
16218,10
16219,23
16220,26
16221,44
16222,28
16223,52
16224,43
16225,61
16226,46
16227,5
16228,50
16229,32
16230,62
16231,32
16232,1
16233,69
16234,53
16235,32
16236,67
16237,55
16238,79
16239,44
16240,51
16241,46
16242,30
16243,50
16244,42
16245,30
16246,12
16247,40
16248,26
16249,60
16250,20
16251,1
16252,34
16253,82
16254,52
16255,23
16256,9
16257,25
16258,33
16259,42
16260,24
16261,29
16262,45
16263,53
16264,45
16265,45
16266,32
16267,14
16268,56
16269,35
16270,15
16271,84
16272,28
16273,89
16274,26
16275,75
16276,55
16277,28
16278,67
16279,38
16280,9
16281,26
16282,41
16283,14
16284,1
16285,19
16286,32
16287,3
16288,23
16289,21
16290,24
16291,32
16292,2
16293,21
16294,1
16295,25
16296,13
16297,89
16298,54
16299,54
16300,16
16301,34
16302,1
16303,10
16304,23
16305,22
16306,47
16307,40
16308,72
16309,74
16310,26
16311,16
16312,18
16313,12
16314,31
16315,11
16316,18
16317,16
16318,49
16319,1
16320,55
16321,26
16322,28
16323,67
16324,60
16325,58
16326,28
16327,30
16328,85
16329,63
16330,38
16331,60
16332,4
16333,26
16334,10
16335,48
16336,31
16337,26
16338,35
16339,30
16340,25
16341,51
16342,64
16343,24
16344,60
16345,27
16346,50
16347,28
16348,30
16349,68
16350,37
16351,42
16352,26
16353,35
16354,22
16355,26
16356,1
16357,56
16358,26
16359,27
16360,29
16361,15
16362,61
16363,43
16364,62
16365,70
16366,25
16367,70
16368,8
16369,34
16370,73
16371,25
16372,80
16373,4
16374,1
16375,28
16376,49
16377,48
16378,37
16379,30
16380,4
16381,10
16382,50
16383,8
16384,30
16385,45
16386,52
16387,45
16388,28
16389,55
16390,21
16391,22
16392,54
16393,35
16394,70
16395,62
16396,30
16397,67
16398,24
16399,32
16400,9
16401,28
16402,3
16403,24
16404,27
16405,25
16406,62
16407,20
16408,39
16409,1
16410,20
16411,58
16412,21
16413,26
16414,61
16415,26
16416,13
16417,24
16418,38
16419,20
16420,49
16421,11
16422,85
16423,54
16424,26
16425,21
16426,26
16427,2
16428,26
16429,50
16430,26
16431,2
16432,26
16433,53
16434,26
16435,26
16436,34
16437,15
16438,31
16439,43
16440,26
16441,14
16442,2
16443,30
16444,37
16445,56
16446,23
16447,55
16448,30
16449,23
16450,54
16451,69
16452,22
16453,5
16454,85
16455,36
16456,11
16457,26
16458,29
16459,24
16460,45
16461,2
16462,26
16463,45
16464,31
16465,26
16466,48
16467,14
16468,26
16469,35
16470,15
16471,68
16472,25
16473,55
16474,34
16475,25
16476,7
16477,49
16478,46
16479,29
16480,25
16481,26
16482,40
16483,28
16484,37
16485,27
16486,25
16487,66
16488,35
16489,21
16490,1
16491,24
16492,27
16493,28
16494,9
16495,26
16496,3
16497,29
16498,55
16499,57
16500,72
16501,17
16502,28
16503,34
16504,54
16505,13
16506,35
16507,1
16508,61
16509,72
16510,26
16511,30
16512,20
16513,16
16514,28
16515,30
16516,36
16517,27
16518,47
16519,37
16520,36
16521,24
16522,5
16523,27
16524,1
16525,28
16526,16
16527,28
16528,3
16529,2
16530,80
16531,56
16532,62
16533,65
16534,1
16535,24
16536,65
16537,96
16538,50
16539,40
16540,26
16541,2
16542,61
16543,43
16544,65
16545,26
16546,8
16547,60
16548,23
16549,25
16550,46
16551,52
16552,80
16553,1
16554,28
16555,65
16556,9
16557,52
16558,48
16559,41
16560,31
16561,2
16562,26
16563,28
16564,5
16565,40
16566,42
16567,54
16568,28
16569,51
16570,45
16571,56
16572,28
16573,57
16574,30
16575,35
16576,80
16577,49
16578,89
16579,26
16580,26
16581,24
16582,26
16583,21
16584,89
16585,30
16586,26
16587,30
16588,66
16589,3
16590,8
16591,8
16592,35
16593,1
16594,50
16595,38
16596,43
16597,58
16598,57
16599,24
16600,38
16601,54
16602,26
16603,31
16604,56
16605,24
16606,8
16607,1
16608,1
16609,26
16610,22
16611,34
16612,25
16613,25
16614,40
16615,31
16616,19
16617,27
16618,34
16619,26
16620,38
16621,25
16622,34
16623,27
16624,25
16625,49
16626,28
16627,35
16628,52
16629,35
16630,78
16631,70
16632,30
16633,46
16634,35
16635,24
16636,60
16637,3
16638,30
16639,28
16640,30
16641,20
16642,50
16643,12
16644,26
16645,61
16646,29
16647,59
16648,35
16649,1
16650,58
16651,38
16652,1
16653,30
16654,28
16655,50
16656,45
16657,65
16658,56
16659,45
16660,23
16661,85
16662,26
16663,58
16664,15
16665,41
16666,1
16667,38
16668,26
16669,24
16670,26
16671,26
16672,31
16673,25
16674,35
16675,25
16676,13
16677,39
16678,58
16679,20
16680,54
16681,30
16682,37
16683,4
16684,28
16685,34
16686,50
16687,26
16688,54
16689,12
16690,26
16691,2
16692,9
16693,25
16694,56
16695,26
16696,9
16697,26
16698,4
16699,35
16700,24
16701,26
16702,1
16703,23
16704,26
16705,20
16706,26
16707,45
16708,37
16709,54
16710,34
16711,68
16712,26
16713,2
16714,26
16715,16
16716,30
16717,22
16718,59
16719,21
16720,35
16721,27
16722,1
16723,34
16724,45
16725,26
16726,24
16727,42
16728,32
16729,48
16730,26
16731,1
16732,36
16733,40
16734,1
16735,35
16736,12
16737,28
16738,1
16739,39
16740,46
16741,38
16742,30
16743,21
16744,3
16745,55
16746,75
16747,58
16748,26
16749,72
16750,6
16751,80
16752,5
16753,45
16754,58
16755,63
16756,29
16757,32
16758,45
16759,64
16760,40
16761,14
16762,1
16763,42
16764,28
16765,38
16766,32
16767,27
16768,32
16769,23
16770,10
16771,30
16772,26
16773,45
16774,27
16775,55
16776,34
16777,8
16778,30
16779,32
16780,30
16781,7
16782,47
16783,2
16784,1
16785,20
16786,30
16787,65
16788,26
16789,26
16790,36
16791,28
16792,37
16793,14
16794,75
16795,48
16796,26
16797,78
16798,62
16799,78
16800,66
16801,37
16802,40
16803,29
16804,54
16805,50
16806,36
16807,26
16808,30
16809,58
16810,6
16811,29
16812,3
16813,28
16814,50
16815,18
16816,18
16817,36
16818,51
16819,58
16820,2
16821,40
16822,35
16823,48
16824,26
16825,28
16826,21
16827,4
16828,85
16829,34
16830,18
16831,26
16832,52
16833,60
16834,22
16835,12
16836,30
16837,48
16838,28
16839,49
16840,27
16841,22
16842,38
16843,31
16844,47
16845,25
16846,53
16847,56
16848,65
16849,13
16850,39
16851,26
16852,25
16853,25
16854,37
16855,30
16856,17
16857,24
16858,30
16859,58
16860,23
16861,28
16862,3
16863,78
16864,3
16865,14
16866,46
16867,49
16868,26
16869,34
16870,78
16871,24
16872,62
16873,5
16874,31
16875,28
16876,1
16877,22
16878,47
16879,24
16880,32
16881,27
16882,23
16883,23
16884,81
16885,16
16886,2
16887,60
16888,26
16889,36
16890,4
16891,26
16892,35
16893,3
16894,12
16895,8
16896,30
16897,45
16898,45
16899,45
16900,4
16901,20
16902,29
16903,39
16904,8
16905,28
16906,34
16907,50
16908,47
16909,37
16910,86
16911,53
16912,2
16913,48
16914,33
16915,54
16916,54
16917,32
16918,1
16919,40
16920,16
16921,26
16922,29
16923,24
16924,59
16925,68
16926,60
16927,3
16928,32
16929,29
16930,32
16931,29
16932,24
16933,58
16934,28
16935,26
16936,2
16937,26
16938,8
16939,37
16940,75
16941,48
16942,34
16943,35
16944,66
16945,23
16946,2
16947,42
16948,26
16949,30
16950,24
16951,43
16952,32
16953,45
16954,33
16955,34
16956,63
16957,1
16958,57
16959,9
16960,39
16961,50
16962,26
16963,40
16964,52
16965,29
16966,28
16967,28
16968,76
16969,85
16970,37
16971,55
16972,39
16973,25
16974,27
16975,72
16976,26
16977,16
16978,24
16979,2
16980,28
16981,38
16982,58
16983,28
16984,22
16985,40
16986,3
16987,23
16988,15
16989,53
16990,29
16991,43
16992,80
16993,2
16994,41
16995,39
16996,36
16997,26
16998,26
16999,72
17000,22
17001,38
17002,77
17003,16
17004,45
17005,26
17006,24
17007,52
17008,8
17009,25
17010,35
17011,23
17012,56
17013,45
17014,21
17015,37
17016,20
17017,14
17018,30
17019,62
17020,28
17021,32
17022,8
17023,47
17024,51
17025,34
17026,72
17027,27
17028,26
17029,4
17030,88
17031,50
17032,26
17033,17
17034,30
17035,50
17036,1
17037,51
17038,45
17039,51
17040,36
17041,46
17042,40
17043,78
17044,1
17045,22
17046,51
17047,36
17048,40
17049,61
17050,44
17051,31
17052,68
17053,28
17054,17
17055,71
17056,49
17057,21
17058,31
17059,17
17060,26
17061,1
17062,69
17063,28
17064,24
17065,14
17066,70
17067,34
17068,65
17069,5
17070,18
17071,53
17072,21
17073,52
17074,25
17075,24
17076,26
17077,27
17078,1
17079,35
17080,13
17081,25
17082,43
17083,30
17084,1
17085,30
17086,67
17087,40
17088,27
17089,6
17090,76
17091,40
17092,24
17093,2
17094,25
17095,1
17096,24
17097,28
17098,41
17099,41
17100,58
17101,24
17102,2
17103,6
17104,28
17105,10
17106,26
17107,56
17108,18
17109,1
17110,41
17111,82
17112,34
17113,74
17114,22
17115,28
17116,30
17117,24
17118,65
17119,42
17120,72
17121,15
17122,34
17123,38
17124,65
17125,17
17126,4
17127,42
17128,27
17129,25
17130,61
17131,90
17132,35
17133,53
17134,26
17135,5
17136,45
17137,2
17138,26
17139,66
17140,24
17141,13
17142,43
17143,53
17144,8
17145,59
17146,22
17147,34
17148,21
17149,38
17150,85
17151,30
17152,32
17153,12
17154,40
17155,2
17156,27
17157,42
17158,24
17159,17
17160,35
17161,37
17162,5
17163,25
17164,28
17165,36
17166,38
17167,62
17168,21
17169,58
17170,30
17171,89
17172,18
17173,50
17174,35
17175,26
17176,90
17177,32
17178,52
17179,65
17180,67
17181,32
17182,25
17183,26
17184,70
17185,24
17186,26
17187,4
17188,26
17189,28
17190,78
17191,36
17192,86
17193,3
17194,1
17195,65
17196,78
17197,9
17198,35
17199,33
17200,63
17201,73
17202,18
17203,28
17204,56
17205,45
17206,59
17207,34
17208,58
17209,50
17210,61
17211,47
17212,30
17213,29
17214,43
17215,66
17216,17
17217,3
17218,40
17219,32
17220,58
17221,6
17222,34
17223,21
17224,26
17225,25
17226,25
17227,28
17228,31
17229,25
17230,26
17231,21
17232,24
17233,64
17234,32
17235,65
17236,20
17237,60
17238,51
17239,30
17240,5
17241,32
17242,26
17243,69
17244,28
17245,23
17246,62
17247,25
17248,30
17249,88
17250,72
17251,60
17252,24
17253,42
17254,60
17255,1
17256,38
17257,37
17258,59
17259,26
17260,26
17261,24
17262,34
17263,25
17264,34
17265,26
17266,26
17267,24
17268,38
17269,26
17270,28
17271,46
17272,26
17273,24
17274,68
17275,65
17276,26
