,0
29728,1913
29729,1949
29730,1899
29731,1970
29732,1924
29733,1965
29734,1986
29735,1892
29736,1934
29737,1968
29738,1968
29739,1954
29740,1962
29741,1957
29742,1957
29743,1979
29744,1982
29745,1977
29746,1969
29747,1979
29748,1986
29749,1971
29750,1982
29751,1981
29752,1963
29753,1918
29754,1969
29755,1976
29756,1991
29757,1972
29758,1983
29759,1972
29760,1978
29761,1986
29762,1985
29763,1927
29764,1938
29765,1944
29766,1951
29767,1978
29768,1948
29769,1986
29770,1946
29771,1961
29772,1960
29773,1947
29774,1941
29775,1982
29776,1959
29777,1951
29778,1947
29779,1932
29780,1958
29781,1969
29782,1957
29783,1956
29784,1979
29785,1931
29786,1956
29787,1983
29788,1988
29789,1989
29790,1981
29791,1984
29792,1992
29793,1987
29794,1882
29795,1964
29796,1974
29797,1923
29798,1741
29799,1935
29800,1945
29801,1959
29802,1974
29803,1980
29804,1975
29805,1933
29806,1974
29807,1985
29808,1980
29809,1988
29810,1986
29811,1987
29812,1987
29813,1958
29814,1950
29815,1979
29816,1986
29817,1889
29818,1983
29819,1988
29820,1990
29821,1945
29822,1981
29823,1808
29824,1988
29825,1991
29826,1980
29827,1990
29828,1838
29829,1987
29830,1912
29831,1971
29832,1619
29833,1986
29834,1968
29835,1931
29836,1966
29837,1961
29838,1936
29839,1983
29840,1928
29841,1963
29842,1984
29843,1981
29844,1964
29845,1933
29846,1973
29847,1909
29848,1966
29849,1887
29850,1962
29851,1913
29852,1986
29853,1897
29854,1993
29855,1993
29856,1955
29857,1978
29858,1988
29859,1968
29860,1978
29861,1929
29862,1941
29863,1984
29864,1982
29865,1983
29866,1970
29867,1969
29868,1971
29869,1967
29870,1985
29871,1992
29872,1965
29873,1946
29874,1928
29875,1932
29876,1951
29877,1969
29878,1982
29879,1983
29880,1970
29881,1968
29882,1957
29883,1986
29884,1947
29885,1960
29886,1971
29887,1954
29888,1983
29889,1984
29890,1957
29891,1970
29892,1939
29893,1937
29894,1925
29895,1987
29896,1991
29897,1990
29898,1933
29899,1930
29900,1977
29901,1939
29902,1989
29903,1957
29904,1973
29905,1926
29906,1968
29907,1986
29908,1957
29909,1989
29910,1908
29911,1943
29912,1975
29913,1988
29914,1949
29915,1988
29916,1957
29917,1983
29918,1996
29919,1951
29920,1944
29921,1987
29922,1954
29923,1979
29924,1989
29925,1977
29926,1961
29927,1988
29928,1991
29929,1963
29930,1985
29931,1976
29932,1945
29933,1968
29934,1983
29935,1893
29936,1984
29937,1954
29938,1988
29939,1964
29940,1992
29941,1989
29942,1927
29943,1953
29944,1951
29945,1992
29946,1948
29947,1992
29948,1985
29949,1935
29950,1981
29951,1979
29952,1916
29953,1970
29954,1989
29955,1766
29956,1974
29957,1993
29958,1965
29959,1950
29960,1980
29961,1939
29962,1938
29963,1977
29964,1957
29965,1983
29966,1964
29967,1953
29968,1959
29969,1934
29970,1955
29971,1991
29972,1963
29973,1934
29974,1942
29975,1974
29976,1995
29977,1962
29978,1960
29979,1957
29980,1960
29981,1949
29982,1962
29983,1988
29984,1945
29985,1941
29986,1986
29987,1975
29988,1937
29989,1920
29990,1937
29991,1952
29992,1979
29993,1950
29994,1949
29995,1945
29996,1946
29997,1948
29998,1947
29999,1983
30000,1977
30001,1959
30002,1988
30003,1991
30004,1979
30005,1934
30006,1994
30007,1954
30008,1978
30009,1939
30010,1974
30011,1950
30012,1947
30013,1955
30014,1979
30015,1944
30016,1873
30017,1944
30018,1994
30019,1991
30020,1994
30021,1994
30022,1983
30023,1951
30024,1988
30025,1962
30026,1955
30027,1942
30028,1930
30029,1936
30030,1972
30031,1990
30032,1963
30033,1886
30034,1942
30035,1966
30036,1982
30037,1972
30038,1971
30039,1981
30040,1990
30041,1949
30042,1978
30043,1978
30044,1960
30045,1993
30046,1930
30047,1982
30048,1914
30049,1982
30050,1962
30051,1969
30052,1973
30053,1968
30054,1982
30055,1959
30056,1982
30057,1982
30058,1946
30059,1929
30060,1962
30061,1971
30062,1983
30063,1949
30064,1989
30065,1985
30066,1946
30067,1923
30068,1959
30069,1954
30070,1945
30071,1979
30072,1985
30073,1935
30074,1966
30075,1975
30076,1966
30077,1969
30078,1951
30079,1978
30080,1947
30081,1984
30082,1935
30083,1903
30084,1973
30085,1968
30086,1967
30087,1977
30088,1998
30089,1978
30090,1909
30091,1952
30092,1932
30093,1923
30094,1934
30095,1987
30096,1931
30097,1920
30098,1969
30099,1923
30100,1911
30101,1976
30102,1988
30103,1954
30104,1964
30105,1960
30106,1944
30107,1978
30108,1983
30109,1966
30110,1957
30111,1991
30112,1921
30113,1945
30114,1965
30115,1967
30116,1986
30117,1963
30118,1965
30119,1973
30120,1957
30121,1946
30122,1947
30123,1988
30124,1982
30125,1891
30126,1946
30127,1918
30128,1913
30129,1984
30130,1904
30131,1986
30132,1953
30133,1932
30134,1981
30135,1882
30136,1983
30137,1978
30138,1974
30139,1980
30140,1924
30141,1901
30142,1974
30143,1984
30144,1973
30145,1933
30146,1877
30147,1970
30148,1945
30149,1989
30150,1950
30151,1916
30152,1926
30153,1975
30154,1961
30155,1919
30156,1960
30157,1972
30158,1970
30159,1946
30160,1938
30161,1960
30162,1961
30163,1923
30164,1982
30165,1960
30166,1942
30167,1940
30168,1929
30169,1964
30170,1928
30171,1928
30172,1968
30173,1982
30174,1965
30175,1986
30176,1946
30177,1927
30178,1942
30179,1943
30180,1985
30181,1993
30182,1992
30183,1987
30184,1938
30185,1988
30186,1943
30187,1988
30188,1924
30189,1990
30190,1985
30191,1940
30192,1992
30193,1988
30194,1984
30195,1988
30196,1975
30197,1988
30198,1981
30199,1986
30200,1970
30201,1925
30202,1931
30203,1952
30204,1957
30205,1948
30206,1930
30207,1950
30208,1983
30209,1981
30210,1934
30211,1961
30212,1946
30213,1917
30214,1977
30215,1956
30216,1922
30217,1941
30218,1908
30219,1927
30220,1961
30221,1984
30222,1923
30223,1939
30224,1927
30225,1991
30226,1945
30227,1984
30228,1972
30229,1965
30230,1904
30231,1897
30232,1962
30233,1985
30234,1985
30235,1894
30236,1989
30237,1992
30238,1952
30239,1954
30240,1933
30241,1962
30242,1928
30243,1985
30244,1966
30245,1989
30246,1938
30247,1935
30248,1930
30249,1991
30250,1915
30251,1984
30252,1987
30253,1978
30254,1924
30255,1831
30256,2002
30257,1982
30258,1915
30259,1949
30260,1937
30261,1964
30262,1957
30263,1930
30264,1934
30265,1987
30266,1984
30267,1992
30268,1986
30269,1909
30270,1961
30271,1943
30272,1942
30273,1943
30274,1983
30275,1948
30276,1952
30277,1894
30278,1920
30279,1949
30280,1951
30281,1983
30282,1923
30283,1931
30284,1970
30285,1963
30286,1979
30287,1951
30288,1984
30289,1946
30290,1950
30291,1916
30292,1962
30293,1946
30294,1977
30295,1981
30296,1987
30297,1945
30298,1963
30299,1983
30300,1979
30301,1988
30302,1977
30303,1953
30304,1944
30305,1957
30306,1974
30307,1957
30308,1979
30309,1942
30310,1970
30311,1947
30312,1960
30313,1905
30314,1989
30315,1988
30316,1877
30317,1961
30318,1986
30319,1985
30320,1979
30321,1985
30322,1989
30323,1924
30324,1927
30325,1946
30326,1969
30327,1985
30328,1917
30329,1985
30330,1980
30331,1982
30332,1950
30333,1977
30334,1957
30335,1972
30336,1978
30337,1981
30338,1982
30339,1979
30340,1928
30341,1985
30342,1979
30343,1954
30344,1983
30345,1969
30346,1982
30347,1959
30348,1984
30349,1967
30350,1965
30351,1970
30352,1981
30353,1931
30354,1985
30355,1935
30356,1982
30357,1990
30358,1899
30359,1965
30360,1981
30361,1947
30362,1957
30363,1981
30364,1972
30365,1984
30366,1989
30367,1965
30368,1887
30369,1983
30370,1955
30371,1949
30372,1950
30373,1913
30374,1894
30375,1989
30376,1950
30377,1943
30378,1987
30379,1941
30380,1892
30381,1973
30382,1913
30383,1992
30384,1936
30385,1938
30386,1974
30387,1948
30388,1928
30389,1989
30390,1977
30391,1988
30392,1904
30393,1960
30394,1905
30395,1910
30396,1945
30397,1981
30398,1901
30399,1949
30400,1948
30401,1985
30402,1993
30403,1989
30404,1991
30405,1957
30406,1938
30407,1952
30408,1984
30409,1950
30410,1958
30411,1938
30412,1969
30413,1948
30414,1991
30415,1988
30416,1996
30417,1965
30418,1958
30419,1968
30420,1972
30421,1990
30422,1928
30423,1992
30424,1952
30425,1982
30426,1958
30427,1985
30428,1989
30429,1978
30430,1957
30431,1946
30432,1978
30433,1981
30434,1966
30435,1971
30436,1983
30437,1989
30438,1938
30439,1945
30440,1954
30441,1943
30442,1985
30443,1938
30444,1982
30445,1979
30446,1910
30447,1927
30448,1948
30449,1934
30450,1974
30451,1979
30452,1973
30453,1931
30454,1934
30455,1928
30456,1978
30457,1988
30458,1957
30459,1947
30460,1991
30461,1955
30462,1961
30463,1988
30464,1934
30465,1976
30466,1950
30467,1946
30468,1961
30469,1973
30470,1973
30471,1923
30472,1983
30473,1992
30474,1989
30475,1989
30476,1995
30477,1979
30478,1990
30479,1992
30480,1925
30481,1951
30482,1992
30483,1969
30484,1996
30485,1966
30486,1965
30487,1964
30488,1981
30489,1957
30490,1968
30491,1931
30492,1931
30493,1985
30494,1991
30495,1989
30496,1912
30497,1961
30498,1963
30499,1962
30500,1969
30501,1936
30502,1944
30503,1945
30504,1875
30505,1929
30506,1987
30507,1964
30508,1990
30509,1968
30510,1960
30511,1991
30512,1995
30513,1977
30514,1930
30515,1934
30516,1994
30517,1920
30518,1939
30519,1996
30520,1995
30521,1970
30522,1982
30523,1985
30524,1982
30525,1934
30526,1934
30527,1918
30528,1940
30529,1990
30530,1941
30531,1942
30532,1939
30533,1910
30534,1970
30535,1994
30536,1981
30537,1987
30538,1990
30539,1993
30540,1982
30541,1984
30542,1922
30543,1977
30544,1980
30545,1922
30546,1973
30547,1953
30548,1982
30549,1913
30550,1991
30551,1974
30552,1951
30553,1981
30554,1934
30555,1990
30556,1990
30557,1988
30558,1959
30559,1970
30560,1985
30561,1970
30562,1958
30563,1976
30564,1927
30565,1982
30566,1990
30567,1992
30568,1925
30569,1993
30570,1994
30571,1985
30572,1993
30573,1944
30574,1989
30575,1990
30576,1990
30577,1992
30578,1985
30579,1973
30580,1988
30581,1967
30582,1994
30583,1975
30584,1991
30585,1992
30586,1991
30587,1936
30588,1937
30589,1941
30590,1942
30591,1942
30592,1991
30593,1896
30594,1942
30595,1941
30596,1940
30597,1949
30598,1911
30599,1986
30600,1953
30601,1951
30602,1991
30603,1911
30604,1941
30605,1985
30606,1993
30607,1990
30608,1947
30609,1987
30610,1978
30611,1964
30612,1936
30613,1926
30614,1934
30615,1937
30616,1947
30617,1937
30618,1971
30619,1944
30620,1989
30621,1982
30622,1975
30623,1981
30624,1989
30625,1939
30626,1993
30627,1932
30628,1951
30629,1942
30630,1986
30631,1992
30632,1948
30633,1989
30634,1952
30635,1953
30636,1950
30637,1952
30638,1946
30639,1888
30640,1969
30641,1928
30642,1944
30643,1932
30644,1957
30645,1960
30646,1973
30647,1938
30648,1957
30649,1970
30650,1977
30651,1955
30652,1981
30653,1974
30654,1978
30655,1979
30656,1947
30657,1982
30658,1946
30659,1943
30660,1948
30661,1980
30662,1982
30663,1972
30664,1983
30665,1983
30666,1985
30667,1958
30668,1930
30669,1931
30670,1927
30671,1934
30672,1976
30673,1983
30674,1982
30675,1968
30676,1938
30677,1986
30678,1986
30679,1984
30680,1921
30681,1897
30682,1986
30683,1934
30684,1955
30685,1955
30686,1960
30687,1955
30688,1954
30689,1962
30690,1961
30691,1961
30692,1983
30693,1961
30694,1942
30695,1934
30696,1935
30697,1934
30698,1959
30699,1992
30700,1983
30701,1980
30702,1986
30703,1953
30704,1968
30705,1939
30706,1943
30707,1948
30708,1871
30709,1923
30710,1908
30711,1955
30712,1958
30713,1962
30714,1986
30715,1977
30716,1916
30717,1940
30718,1976
30719,1961
30720,1926
30721,1989
30722,1992
30723,1985
30724,1986
30725,1992
30726,1987
30727,1987
30728,1984
30729,1981
30730,1914
30731,1969
30732,1985
30733,1973
30734,1917
30735,1984
30736,1960
30737,1930
30738,1973
30739,1956
30740,1955
30741,1976
30742,1949
30743,1915
30744,1982
30745,1922
30746,1920
30747,1965
30748,1986
30749,1945
30750,1929
30751,1944
30752,1970
30753,1892
30754,1973
30755,1922
30756,1977
30757,1959
30758,1887
30759,1944
30760,1928
30761,1927
30762,1931
30763,1897
30764,1935
30765,1970
30766,1962
30767,1955
30768,1983
30769,1922
30770,1911
30771,1910
30772,1986
30773,1938
30774,1951
30775,1989
30776,1949
30777,1986
30778,1970
30779,1985
30780,1964
30781,1956
30782,1911
30783,1982
30784,1989
30785,1967
30786,1993
30787,1938
30788,1942
30789,1929
30790,1957
30791,1960
30792,1955
30793,1964
30794,1944
30795,1982
30796,1985
30797,1968
30798,1968
30799,1987
30800,1931
30801,1988
30802,1938
30803,1981
30804,1967
30805,1972
30806,1985
30807,1982
30808,1996
30809,1980
30810,1989
30811,1935
30812,1986
30813,1979
30814,1947
30815,1957
30816,1937
30817,1988
30818,1990
30819,1976
30820,1979
30821,1969
30822,1966
30823,1990
30824,1976
30825,1990
30826,1971
30827,1982
30828,1990
30829,1976
30830,1990
30831,1991
30832,1987
30833,1989
30834,1977
30835,1977
30836,1979
30837,1950
30838,1949
30839,1953
30840,1962
30841,1988
30842,1984
30843,1973
30844,1974
30845,1982
30846,1987
30847,1949
30848,1925
30849,1985
30850,1975
30851,1985
30852,1981
30853,1904
30854,1987
30855,1904
30856,1981
30857,1983
30858,1990
30859,1912
30860,1925
30861,1980
30862,1947
30863,1972
30864,1953
30865,1921
30866,1960
30867,1943
30868,1924
30869,1953
30870,1964
30871,1975
30872,1975
30873,1989
30874,1990
30875,1906
30876,1969
30877,1967
30878,1984
30879,1968
30880,1963
30881,1981
30882,1969
30883,1939
30884,1946
30885,1987
30886,1964
30887,1983
30888,1967
30889,1944
30890,1947
30891,1955
30892,1951
30893,1968
30894,1973
30895,1965
30896,1959
30897,1961
30898,1967
30899,1963
30900,1985
30901,1989
30902,1983
30903,1971
30904,1938
30905,1956
30906,1953
30907,1969
30908,1849
30909,1989
30910,1988
30911,1948
30912,1971
30913,1988
30914,1984
30915,1970
30916,1931
30917,1925
30918,1989
30919,1944
30920,1969
30921,1932
30922,1988
30923,1992
30924,1991
30925,1983
30926,1910
30927,1989
30928,1973
30929,1982
30930,1988
30931,1980
30932,1988
30933,1990
30934,1989
30935,1991
30936,1932
30937,1986
30938,1977
30939,1931
30940,1941
30941,1983
30942,1941
30943,1983
30944,1917
30945,1968
30946,1966
30947,1989
30948,1988
30949,1959
30950,1938
30951,1937
30952,1986
30953,1992
30954,1973
30955,1986
30956,1954
30957,1915
30958,1976
30959,1965
30960,1988
30961,1981
30962,1991
30963,1976
30964,1993
30965,1987
30966,1972
30967,1966
30968,1905
30969,1958
30970,1964
30971,1937
30972,1939
30973,1991
30974,1970
30975,1964
30976,1992
30977,1992
30978,1940
30979,1938
30980,1935
30981,1934
30982,1957
30983,1949
30984,1965
30985,1988
30986,1987
30987,1969
30988,1941
30989,1966
30990,1909
30991,1934
30992,1940
30993,1985
30994,1990
30995,1992
30996,1924
30997,1971
30998,1973
30999,1967
31000,1985
31001,1990
31002,1951
31003,1964
31004,1919
31005,1995
31006,1961
31007,1977
31008,1946
31009,1918
31010,1990
31011,1987
31012,1985
31013,1952
31014,1989
31015,1998
31016,1989
31017,1968
31018,1968
31019,1988
31020,1980
31021,1957
31022,1995
31023,1935
31024,1962
31025,1988
31026,1977
31027,1974
31028,1965
31029,1987
31030,1989
31031,1963
31032,1899
31033,1974
31034,1993
31035,1987
31036,1991
31037,1950
31038,1942
31039,1938
31040,1951
31041,1996
31042,1953
31043,1978
31044,1985
31045,1910
31046,1993
31047,1991
31048,1993
31049,1980
31050,1989
31051,1990
31052,1958
31053,1976
31054,1991
31055,1975
31056,1934
31057,1992
31058,1946
31059,1918
31060,1988
31061,1970
31062,1945
31063,1906
31064,1985
31065,1994
31066,1957
31067,1912
31068,1996
31069,1985
31070,1917
31071,1957
31072,1987
31073,1929
31074,1984
31075,1973
31076,1989
31077,1988
31078,1967
31079,1985
31080,1995
31081,1992
31082,1952
31083,1936
31084,1932
31085,1924
31086,1860
31087,1908
31088,1993
31089,1983
31090,1976
31091,1984
31092,1978
31093,1995
31094,1979
31095,1971
31096,1957
31097,1983
31098,1962
31099,1991
31100,1941
31101,1963
31102,1975
31103,1985
31104,1965
31105,1993
31106,1995
31107,1955
31108,1972
31109,1956
31110,1996
31111,1990
31112,1896
31113,1988
31114,1967
31115,1948
31116,1988
31117,1991
31118,1966
31119,1946
31120,1981
31121,1973
31122,1987
31123,1778
31124,1991
31125,1804
31126,1921
31127,1981
31128,1974
31129,1981
31130,1996
31131,1980
31132,1987
31133,1989
31134,1976
31135,1989
31136,1989
31137,1993
31138,1954
31139,1973
31140,1933
31141,1956
31142,1955
31143,1980
31144,1920
31145,1891
31146,1985
31147,1929
31148,1983
31149,1983
31150,1966
31151,1976
31152,1984
31153,1983
31154,1967
31155,1984
31156,1937
31157,1890
31158,1942
31159,1946
31160,1982
31161,1983
31162,1982
31163,1892
31164,1908
31165,1982
31166,1982
31167,1983
31168,1967
31169,1983
31170,1982
31171,1983
31172,1987
31173,1988
31174,1983
31175,1984
31176,1984
31177,1981
31178,1983
31179,1984
31180,1983
31181,1983
31182,1983
31183,1983
31184,1983
31185,1983
31186,1983
31187,1982
31188,1983
31189,1983
31190,1984
31191,1983
31192,1982
31193,1980
31194,1930
31195,1979
31196,1949
31197,1966
31198,1910
31199,1954
31200,1879
31201,1925
31202,1982
31203,1930
31204,1940
31205,1962
31206,1963
31207,1979
31208,1965
31209,1911
31210,1979
31211,1947
31212,1987
31213,1929
31214,1968
31215,1927
31216,1958
31217,1960
31218,1896
31219,1939
31220,1978
31221,1987
31222,1971
31223,1985
31224,1986
31225,1984
31226,1977
31227,1906
31228,1989
31229,1987
31230,1987
31231,1954
31232,1931
31233,1971
31234,1938
31235,1983
31236,1986
31237,1988
31238,1928
31239,1987
31240,1958
31241,1988
31242,1905
31243,1948
31244,1985
31245,1978
31246,1958
31247,1926
31248,1894
31249,1957
31250,1984
31251,1973
31252,1984
31253,1971
31254,1939
31255,1983
31256,1988
31257,1983
31258,1980
31259,1984
31260,1970
31261,1956
31262,1909
31263,1979
31264,1962
31265,1927
31266,1947
31267,1971
31268,1973
31269,1949
31270,1950
31271,1955
31272,1930
31273,1930
31274,1815
31275,1944
31276,1892
31277,1904
31278,1949
31279,1965
31280,1937
31281,1965
31282,1972
31283,1969
31284,1979
31285,1906
31286,1984
31287,1996
31288,1978
31289,1941
31290,1922
31291,1986
31292,1973
31293,1976
31294,1901
31295,1956
31296,1924
31297,1976
31298,1927
31299,1916
31300,1930
31301,1940
31302,1972
31303,1982
31304,1949
31305,1941
31306,1963
31307,1928
31308,1930
31309,1986
31310,1964
31311,1966
31312,1927
31313,1942
31314,1959
31315,1927
31316,1968
31317,1987
31318,1954
31319,1986
31320,1969
31321,1864
31322,1971
31323,1967
31324,1945
31325,1984
31326,1928
31327,1948
31328,1968
31329,1944
31330,1989
31331,1939
31332,1974
31333,1974
31334,1947
31335,1916
31336,1945
31337,1957
31338,1952
31339,1955
31340,1943
31341,1962
31342,1926
31343,1930
31344,1972
31345,1906
31346,1927
31347,1960
31348,1929
31349,1982
31350,1923
31351,1979
31352,1925
31353,1954
31354,1983
31355,1982
31356,1980
31357,1981
31358,1978
31359,1977
31360,1962
31361,1969
31362,1967
31363,1941
31364,1963
31365,1924
31366,1938
31367,1951
31368,1927
31369,1989
31370,1944
31371,1916
31372,1972
31373,1945
31374,1935
31375,1962
31376,1962
31377,1969
31378,1951
31379,1945
31380,1956
31381,1925
31382,1983
31383,1960
31384,1981
31385,1959
31386,1947
31387,1986
31388,1985
31389,1983
31390,1985
31391,1967
31392,1933
31393,1945
31394,1981
31395,1984
31396,1961
31397,1984
31398,1969
31399,1942
31400,1965
31401,1968
31402,1930
31403,1925
31404,1911
31405,1971
31406,1976
31407,1963
31408,1973
31409,1985
31410,1913
31411,1982
31412,1954
31413,1912
31414,1906
31415,1956
31416,1931
31417,1916
31418,1984
31419,1973
31420,1982
31421,1902
31422,1979
31423,1953
31424,1974
31425,1947
31426,1947
31427,1946
31428,1981
31429,1930
31430,1934
31431,1943
31432,1983
31433,1916
31434,1983
31435,1939
31436,1987
31437,1986
31438,1915
31439,1949
31440,1943
31441,1953
31442,1933
31443,1977
31444,1978
31445,1929
31446,1987
31447,1987
31448,1987
31449,1954
31450,1945
31451,1979
31452,1986
31453,1954
31454,1927
31455,1937
31456,1949
31457,1988
31458,1980
31459,1955
31460,1965
31461,1963
31462,1906
31463,1967
31464,1974
31465,1917
31466,1991
31467,1945
31468,1950
31469,1977
31470,1988
31471,1966
31472,1988
31473,1973
31474,1985
31475,1933
31476,1985
31477,1965
31478,1988
31479,1987
31480,1987
31481,1951
31482,1967
31483,1952
31484,1990
31485,1990
31486,1927
