,0
39843,2007
39844,2009
39845,2009
39846,2007
39847,1973
39848,2014
39849,2011
39850,2011
39851,2013
39852,2009
39853,2013
39854,2005
39855,1981
39856,1953
39857,1996
39858,2013
39859,1963
39860,2013
39861,2011
39862,2013
39863,1974
39864,2012
39865,2008
39866,2013
39867,2013
39868,2013
39869,2010
39870,2007
39871,2015
39872,2008
39873,2010
39874,2007
39875,1996
39876,2010
39877,1969
39878,2008
39879,2006
39880,2012
39881,1994
39882,1970
39883,2011
39884,2013
39885,1997
39886,2009
39887,2004
39888,2013
39889,2015
39890,2012
39891,2012
39892,2007
39893,2004
39894,2011
39895,2014
39896,1947
39897,2008
39898,1945
39899,2011
39900,2009
39901,2012
39902,2011
39903,1982
39904,2014
39905,1970
39906,1962
39907,1942
39908,2014
39909,2011
39910,2009
39911,2009
39912,2014
39913,2014
39914,1994
39915,2009
39916,2009
39917,2008
39918,2014
39919,2013
39920,2008
39921,1980
39922,1945
39923,2014
39924,2014
39925,1990
39926,2014
39927,1999
39928,2008
39929,2007
39930,2011
39931,2012
39932,2011
39933,2000
39934,2011
39935,1966
39936,2013
39937,2013
39938,2012
39939,2011
39940,2012
39941,2013
39942,1949
39943,1968
39944,2011
39945,1985
39946,2013
39947,1973
39948,2004
39949,2011
39950,2008
39951,2013
39952,2012
39953,2015
39954,2014
39955,1970
39956,1996
39957,1946
39958,2014
39959,1980
39960,2009
39961,2015
39962,2014
39963,2013
39964,2014
39965,1980
39966,1957
39967,1993
39968,1971
39969,2012
39970,1985
39971,2010
39972,1953
39973,2012
39974,1993
39975,1963
39976,2009
39977,2006
39978,2013
39979,1968
39980,2011
39981,2014
39982,2013
39983,1965
39984,2012
39985,2011
39986,2007
39987,2011
39988,2011
39989,2011
39990,2008
39991,2011
39992,2004
39993,2011
39994,2007
39995,1960
39996,1987
39997,2014
39998,2011
39999,2011
40000,2012
40001,2012
40002,2015
40003,1982
40004,2011
40005,2012
40006,2012
40007,1966
40008,1978
40009,1940
40010,1960
40011,2008
40012,2005
40013,2013
40014,2012
40015,2013
40016,2005
40017,2013
40018,1974
40019,2008
40020,2013
40021,2008
40022,2013
40023,2010
40024,1944
40025,1957
40026,2014
40027,2012
40028,2011
40029,2014
40030,2015
40031,2011
40032,1940
40033,1977
40034,2014
40035,2014
40036,1964
40037,1944
40038,2014
40039,2014
40040,2011
40041,2007
40042,2010
40043,2008
40044,2013
40045,2015
40046,2014
40047,2015
40048,2012
40049,1979
40050,2004
40051,2008
40052,2014
40053,2014
40054,2010
40055,2015
40056,2014
40057,2014
40058,2003
40059,1976
40060,1953
40061,2011
40062,2007
40063,2010
40064,1961
40065,2014
40066,2014
40067,1981
40068,2013
40069,1970
40070,2015
40071,2015
40072,2014
40073,2014
40074,2008
40075,2015
40076,1943
40077,2013
40078,1988
40079,2009
40080,1947
40081,2013
40082,2012
40083,2010
40084,2014
40085,2014
40086,2014
40087,2014
40088,2015
40089,2014
40090,2014
40091,2014
40092,2010
40093,2014
40094,1967
40095,2013
40096,2013
40097,2014
40098,2015
40099,2014
40100,2010
40101,2013
40102,1999
40103,2006
40104,2012
40105,2011
40106,2015
40107,1987
40108,1975
40109,1976
40110,1976
40111,2007
40112,2003
40113,2009
40114,2008
40115,2010
40116,2008
40117,2013
40118,1971
40119,1999
40120,2014
40121,2013
40122,2008
40123,1974
40124,1984
40125,2014
40126,2012
40127,1977
40128,1984
40129,1984
40130,2006
40131,2015
40132,2015
40133,2006
40134,2010
40135,1993
40136,1976
40137,1997
40138,1979
40139,2014
40140,2014
40141,2014
40142,2006
40143,2013
40144,1972
40145,1974
40146,2004
40147,2013
40148,2010
40149,2013
40150,1957
40151,2014
40152,2008
40153,2014
40154,2014
40155,2015
40156,2014
40157,1964
40158,2011
40159,2009
40160,2011
40161,1945
40162,2008
40163,2010
40164,2004
40165,2012
40166,2000
40167,2013
40168,2009
40169,2005
40170,2013
40171,1999
40172,2014
40173,1972
40174,2013
40175,2007
40176,2003
40177,2015
40178,2012
40179,2006
40180,2008
40181,2008
40182,1940
40183,2009
40184,2009
40185,1957
40186,2006
40187,2011
40188,1952
40189,2005
40190,2006
40191,2007
40192,2009
40193,1980
40194,2007
40195,2011
40196,2007
40197,2014
40198,1967
40199,2006
40200,2007
40201,2013
40202,2015
40203,2007
40204,2007
40205,2013
40206,2011
40207,1966
40208,2011
40209,2011
40210,2011
40211,2009
40212,1985
40213,1940
40214,2008
40215,2012
40216,2003
40217,2002
40218,2008
40219,2011
40220,2008
40221,2008
40222,2008
40223,2008
40224,2007
40225,1997
40226,2012
40227,1969
40228,2011
40229,2008
40230,2006
40231,2009
40232,2011
40233,1953
40234,2010
40235,2012
40236,1993
40237,2012
40238,2007
40239,2013
40240,2009
40241,2009
40242,1944
40243,2010
40244,1947
40245,2004
40246,2014
40247,2007
40248,1953
40249,2011
40250,1960
40251,2013
40252,2012
40253,2012
40254,2015
40255,2009
40256,2009
40257,2004
40258,2014
40259,2011
40260,1946
40261,2014
40262,2009
40263,2014
40264,2013
40265,2006
40266,2014
40267,2009
40268,1964
40269,2012
40270,1973
40271,2008
40272,2007
40273,1987
40274,2007
40275,1947
40276,2014
40277,2008
40278,2013
40279,1969
40280,1950
40281,1940
40282,1940
40283,1966
40284,1940
40285,1940
40286,1965
40287,2007
40288,2008
40289,2013
40290,1940
40291,1940
40292,1940
40293,1950
40294,1940
40295,1960
40296,2009
40297,1940
40298,2007
40299,2009
40300,2008
40301,2013
40302,2007
40303,1970
40304,1990
40305,2013
40306,2000
40307,2007
40308,2014
40309,2008
40310,2014
40311,2014
40312,2011
40313,2010
40314,1966
40315,1961
40316,1999
40317,1940
40318,2011
40319,2011
40320,2007
40321,2012
40322,1979
40323,2012
40324,2009
40325,1993
40326,2006
40327,2008
40328,1957
40329,2007
40330,2009
40331,2006
40332,2012
40333,1971
40334,1986
40335,2008
40336,2008
40337,1940
40338,2007
40339,2004
40340,2006
40341,2013
40342,1997
40343,2014
40344,2006
40345,2009
40346,1950
40347,2014
40348,2011
40349,2010
40350,1963
40351,2011
40352,2010
40353,2012
40354,1945
40355,2008
40356,2012
40357,2009
40358,2008
40359,2008
40360,2008
40361,1965
40362,1975
40363,2012
40364,1967
40365,1995
40366,1999
40367,2009
40368,1971
40369,2013
40370,1948
40371,2007
40372,2015
40373,2014
40374,2014
40375,2010
40376,2010
40377,1955
40378,2012
40379,2004
40380,2007
40381,1988
40382,2009
40383,2011
40384,2013
40385,2012
40386,1957
40387,2015
40388,2007
40389,2009
40390,2008
40391,2012
40392,1970
40393,2005
40394,2012
40395,2009
40396,2013
40397,2011
40398,2012
40399,2011
40400,2012
40401,2000
40402,2006
40403,2009
40404,2012
40405,1946
40406,2005
40407,2014
40408,2009
40409,2008
40410,2010
40411,1955
40412,1969
40413,1964
40414,1995
40415,2011
40416,1952
40417,2015
40418,2011
40419,2009
40420,2011
40421,1948
40422,1950
40423,2001
40424,2013
40425,1971
40426,2015
40427,2007
40428,2014
40429,2014
40430,2012
40431,2008
40432,2008
40433,2000
40434,1950
40435,2012
40436,2012
40437,1950
40438,2010
40439,2011
40440,2011
40441,1962
40442,2009
40443,2008
40444,2012
40445,1977
40446,2007
40447,1950
40448,1950
40449,2013
40450,2010
40451,1986
40452,1964
40453,1950
40454,2010
40455,1950
40456,2014
40457,1950
40458,2012
40459,2007
40460,2005
40461,2010
40462,1996
40463,1946
40464,2011
40465,2010
40466,2010
40467,2000
40468,1998
40469,2009
40470,1996
40471,2014
40472,2012
40473,2012
40474,2006
40475,1967
40476,1980
40477,2008
40478,2012
40479,2012
40480,1971
40481,1970
40482,2009
40483,2001
40484,2006
40485,2002
40486,2007
40487,2009
40488,1997
40489,1953
40490,2013
40491,2010
40492,2009
40493,2014
40494,1969
40495,2009
40496,2015
40497,1988
40498,1961
40499,2013
40500,2008
40501,1953
40502,2011
40503,2011
40504,2010
40505,2011
40506,2014
40507,2009
40508,2009
40509,2006
40510,2008
40511,2011
40512,2010
40513,1996
40514,2011
40515,2004
40516,1999
40517,1977
40518,2013
40519,2010
40520,2014
40521,1943
40522,2008
40523,2010
40524,1964
40525,2012
40526,2009
40527,2015
40528,2013
40529,2015
40530,2010
40531,2014
40532,2009
40533,2014
40534,2013
40535,2007
40536,2011
40537,2007
40538,2005
40539,2014
40540,1987
40541,2011
40542,1974
40543,1963
40544,2007
40545,2013
40546,2009
40547,1963
40548,2014
40549,1961
40550,2009
40551,2001
40552,1964
40553,1983
40554,1947
40555,1998
40556,1984
40557,2015
40558,1989
40559,2008
40560,2007
40561,2013
40562,2015
40563,2013
40564,2005
40565,2011
40566,2006
40567,2008
40568,2010
40569,1994
40570,2009
40571,1965
40572,1985
40573,2011
40574,1974
40575,2015
40576,1955
40577,2011
40578,2007
40579,2006
40580,2012
40581,2015
40582,2005
40583,2014
40584,2008
40585,2013
40586,2010
40587,2013
40588,2012
40589,2011
40590,2000
40591,2010
40592,2003
40593,2012
40594,2012
40595,2013
40596,2010
40597,2014
40598,1983
40599,1990
40600,2010
40601,2005
40602,2012
40603,2013
40604,2013
40605,2013
40606,2010
40607,2015
40608,2006
40609,2008
40610,2006
40611,2013
40612,2001
40613,2007
40614,2010
40615,1980
40616,2013
40617,2015
40618,2010
40619,2010
40620,2013
40621,2013
40622,2013
40623,2013
40624,1960
40625,2012
40626,1970
40627,2015
40628,2012
40629,2014
40630,2013
40631,1960
40632,2010
40633,2013
40634,2010
40635,2011
40636,2009
40637,2011
40638,2014
40639,2014
40640,2012
40641,2010
40642,2012
40643,2014
40644,1982
40645,2014
40646,2013
40647,2011
40648,2013
40649,1959
40650,2013
40651,1997
40652,2012
40653,2012
40654,1996
40655,2014
40656,2013
40657,2012
40658,2011
40659,2007
40660,2014
40661,2008
40662,1999
40663,2008
40664,2014
40665,2013
40666,2012
40667,2013
40668,2011
40669,2009
40670,2013
40671,2012
40672,2009
40673,2011
40674,2009
40675,1976
40676,1960
40677,1967
40678,1992
40679,2012
40680,2014
40681,2011
40682,2014
40683,2006
40684,2011
40685,2012
40686,2009
40687,2012
40688,1985
40689,2012
40690,2011
40691,2011
40692,2004
40693,2014
40694,2013
40695,2011
40696,2012
40697,2014
40698,2011
40699,2007
40700,1950
40701,1950
40702,1950
40703,2014
40704,1947
40705,2011
40706,2015
40707,2012
40708,2008
40709,2004
40710,2014
40711,2013
40712,2011
40713,2010
40714,2015
40715,2009
40716,1984
40717,1965
40718,2011
40719,1958
40720,2003
40721,2014
40722,2009
40723,2013
40724,1976
40725,1998
40726,2011
40727,2009
40728,2004
40729,2002
40730,1973
40731,2015
40732,2014
40733,2015
40734,2010
40735,2009
40736,2010
40737,2014
40738,2012
40739,2014
40740,1951
40741,1992
40742,2007
40743,2011
40744,2015
40745,2015
40746,2015
40747,2013
40748,2013
40749,2009
40750,1974
40751,2014
40752,1951
40753,2010
40754,2015
40755,2014
40756,1954
40757,2011
40758,2015
40759,2015
40760,1993
40761,2010
40762,2013
40763,2014
40764,2013
40765,2012
40766,2007
40767,2010
40768,1991
40769,2013
40770,1941
40771,1977
40772,1970
40773,2013
40774,2013
40775,2012
40776,1970
40777,1970
40778,1980
40779,2007
40780,1975
40781,2011
40782,2007
40783,2009
40784,2013
40785,1944
40786,2014
40787,2013
40788,2014
40789,1965
40790,2008
40791,2008
40792,2006
40793,2010
40794,1962
40795,2013
40796,2012
40797,1960
40798,2008
40799,2014
40800,1957
40801,1950
40802,2006
40803,2010
40804,2009
40805,2009
40806,2010
40807,2011
40808,1955
40809,1999
40810,2010
40811,2013
40812,2008
40813,2013
40814,2014
40815,2013
40816,2010
40817,2013
40818,1987
40819,2008
40820,2007
40821,1977
40822,2005
40823,2011
40824,2014
40825,1961
40826,2011
40827,2012
40828,2008
40829,2011
40830,1999
40831,2010
40832,2013
40833,2009
40834,2007
40835,1968
40836,2007
40837,2009
40838,2006
40839,2001
40840,2009
40841,1998
40842,1972
40843,2005
40844,2011
40845,1960
40846,2008
40847,1951
40848,1989
40849,2011
40850,1987
40851,2007
40852,2010
40853,2006
40854,1960
40855,1972
40856,2009
40857,2007
40858,2014
40859,1960
40860,2010
40861,2015
40862,2012
40863,2014
40864,2011
40865,1960
40866,2012
40867,2013
40868,2007
40869,2014
40870,2011
40871,2003
40872,2008
40873,2005
40874,1955
40875,2009
40876,2009
40877,2012
40878,2008
40879,2008
40880,2003
40881,2014
40882,2009
40883,2008
40884,1990
40885,2015
40886,1961
40887,2008
40888,2013
40889,1964
40890,1964
40891,2010
40892,2007
40893,2013
40894,1976
40895,2008
40896,2009
40897,1976
40898,2008
40899,1980
40900,2011
40901,2010
40902,2013
40903,2012
40904,2006
40905,1947
40906,1943
40907,2009
40908,2002
40909,2011
40910,1964
40911,1980
40912,2010
40913,1967
40914,2004
40915,2010
40916,2002
40917,2010
40918,2012
40919,2010
40920,1982
40921,2004
40922,2012
40923,2008
40924,1961
40925,2008
40926,1977
40927,1950
40928,1940
40929,1987
40930,2014
40931,1969
40932,1992
40933,1978
40934,1949
40935,1953
40936,2008
40937,1973
40938,1973
40939,1940
40940,2009
40941,2012
40942,1976
40943,2010
40944,2014
40945,2010
40946,2009
40947,2009
40948,2006
40949,2007
40950,2009
40951,1951
40952,2008
40953,1945
40954,2005
40955,2013
40956,2012
40957,2014
40958,2010
40959,2011
40960,2008
40961,2013
40962,2007
40963,1942
40964,2011
40965,2008
40966,2014
40967,1945
40968,1980
40969,1970
40970,1950
40971,1950
40972,1997
40973,2000
40974,1973
40975,2003
40976,2013
40977,2015
40978,1993
40979,2010
40980,1984
40981,2008
40982,2008
40983,1966
40984,1993
40985,2014
40986,2012
40987,2010
40988,2015
40989,2011
40990,2011
40991,2004
40992,2009
40993,2013
40994,2013
40995,2012
40996,1995
40997,1966
40998,2008
40999,2014
41000,2011
41001,1950
41002,1940
41003,2012
41004,1967
41005,2011
41006,1973
41007,1978
41008,2012
41009,2008
41010,2012
41011,2015
41012,2004
41013,2014
41014,2009
41015,2012
41016,2009
41017,1975
41018,2009
41019,2015
41020,2007
41021,2008
41022,2008
41023,2013
41024,2009
41025,2013
41026,2009
41027,2014
41028,2009
41029,2009
41030,2009
41031,2007
41032,1960
41033,2009
41034,1940
41035,2009
41036,1950
41037,1950
41038,2012
41039,2009
41040,2011
41041,2009
41042,2009
41043,1967
41044,2014
41045,1941
41046,1980
41047,2014
41048,2003
41049,2013
41050,2013
41051,2008
41052,1975
41053,2010
41054,2012
41055,2009
41056,1968
41057,1977
41058,2001
41059,1996
41060,2008
41061,2012
41062,2015
41063,2010
41064,2014
41065,2015
41066,2010
41067,1974
41068,2009
41069,2012
41070,2012
41071,2009
41072,2013
41073,2014
41074,2011
41075,2014
41076,2013
41077,2008
41078,2008
41079,1971
41080,1944
41081,2010
41082,1975
41083,1943
41084,2009
41085,2015
41086,2012
41087,2014
41088,2014
41089,2011
41090,2013
41091,2013
41092,2012
41093,2011
41094,2010
41095,1981
41096,2013
41097,2014
41098,2011
41099,2014
41100,2014
41101,2012
41102,2013
41103,2010
41104,2009
41105,2009
41106,2010
41107,2009
41108,2013
41109,2011
41110,2013
41111,2009
41112,2013
41113,1967
41114,2007
41115,2009
41116,2013
41117,2012
41118,1977
41119,2000
41120,2011
41121,2013
41122,1970
41123,1975
41124,2005
41125,2013
41126,2014
41127,1982
41128,1940
41129,2010
41130,2007
41131,1958
41132,2014
41133,2015
41134,2014
41135,1960
41136,2007
41137,2011
41138,2013
41139,1947
41140,2008
41141,1988
41142,2010
41143,2008
41144,2003
41145,2013
41146,2012
41147,2004
41148,2007
41149,2012
41150,2009
41151,2010
41152,2012
41153,2006
41154,2012
41155,2012
41156,1964
41157,2011
41158,2012
41159,1954
41160,2013
41161,2006
41162,2010
41163,2012
41164,1990
41165,2013
41166,2012
41167,1961
41168,1983
41169,1986
41170,2010
41171,2013
41172,2011
41173,1968
41174,1977
41175,2011
41176,2013
41177,2013
41178,1953
41179,2009
41180,2009
41181,2013
41182,2012
41183,2012
41184,2012
41185,2013
41186,2013
41187,1979
41188,2013
41189,2005
41190,2012
41191,2010
41192,2014
41193,2012
41194,2012
41195,2012
41196,2012
41197,2012
41198,2012
41199,2012
41200,1957
41201,2013
41202,2012
41203,2014
41204,2013
41205,2014
41206,2014
41207,2012
41208,2014
41209,2012
41210,2012
41211,2014
41212,2012
41213,2012
41214,2013
41215,2012
41216,2013
41217,2013
41218,2014
41219,2014
41220,2012
41221,2012
41222,2012
41223,2013
41224,2014
41225,2012
41226,1984
41227,2013
41228,2014
41229,2013
41230,2013
41231,2012
41232,2014
41233,2012
41234,2014
41235,2014
41236,2012
41237,1942
41238,2011
41239,2012
41240,1941
41241,1999
41242,2008
41243,2011
41244,2012
41245,2012
41246,2013
41247,1963
41248,2012
41249,2012
41250,2013
41251,2011
41252,2008
41253,2014
41254,2013
41255,2010
41256,2012
41257,2013
41258,1993
41259,2012
41260,1960
41261,2015
41262,1967
41263,2012
41264,2012
41265,2013
41266,1945
41267,2010
41268,2013
41269,2009
41270,2011
41271,2013
41272,2014
41273,2015
41274,2011
41275,2012
41276,2012
41277,2013
41278,2013
41279,2012
41280,1994
41281,2012
41282,2014
41283,2007
41284,2007
41285,1998
41286,2009
41287,2013
41288,1940
41289,2012
41290,1942
41291,2014
41292,1994
41293,1963
41294,1945
41295,2012
41296,1968
41297,2014
41298,2015
41299,2008
41300,2014
41301,2015
41302,1946
41303,2006
41304,2007
41305,2006
41306,2013
41307,2015
41308,1978
41309,2013
41310,2015
41311,2015
41312,2009
41313,2004
41314,2013
41315,2011
41316,2015
41317,2015
41318,2007
41319,2009
41320,1961
41321,2015
41322,2014
41323,2014
41324,2014
41325,2010
41326,2014
41327,2015
41328,2007
41329,2008
41330,2012
41331,2000
41332,2009
41333,2007
41334,2000
41335,2013
41336,2010
41337,2014
41338,2012
41339,2015
41340,2014
41341,2006
41342,1944
41343,2012
41344,2012
41345,2007
41346,1982
41347,1950
41348,2014
41349,2015
41350,2008
41351,2011
41352,1957
41353,1958
41354,1958
41355,1953
41356,1954
41357,1953
41358,1953
41359,1951
41360,1950
41361,1945
41362,2004
41363,2012
41364,2012
41365,1947
41366,1948
41367,1945
41368,1948
41369,1945
41370,1943
41371,1942
41372,2014
41373,2010
41374,1954
41375,2008
41376,2014
41377,2015
41378,2010
41379,2014
41380,2015
41381,2015
41382,2013
41383,2014
41384,2013
41385,2014
41386,1962
41387,2015
41388,2015
41389,2011
41390,2013
41391,2011
41392,2009
41393,2014
41394,2013
41395,2014
41396,2013
41397,2014
41398,2014
41399,2015
41400,2013
41401,2014
41402,2013
41403,2015
41404,2015
41405,2012
41406,2014
41407,2015
41408,2007
41409,2015
41410,2014
41411,2014
41412,2009
41413,2014
41414,2015
41415,2015
41416,2014
41417,2014
41418,2014
41419,2014
41420,2014
41421,2014
41422,2015
41423,2009
41424,2013
41425,1986
41426,2009
41427,2015
41428,2014
41429,2014
41430,2008
41431,2000
41432,2005
41433,2003
41434,2015
41435,1943
41436,2014
41437,1955
41438,2013
41439,1986
41440,2011
41441,2009
41442,2006
41443,2010
41444,1945
41445,1989
41446,1993
41447,1967
41448,2011
41449,1978
41450,1945
41451,2013
41452,2006
41453,2013
41454,2008
41455,2002
41456,2009
41457,2009
41458,2010
41459,2012
41460,2011
41461,2010
41462,2011
41463,2007
41464,2007
41465,2011
41466,2013
41467,2011
41468,2013
41469,1960
41470,2013
41471,1974
41472,1968
41473,2011
41474,2010
41475,2014
41476,2015
41477,1942
41478,1984
41479,1984
41480,2014
41481,1980
41482,2012
41483,2013
41484,2008
41485,2012
41486,2012
41487,2014
41488,2008
41489,2013
41490,2012
41491,2013
41492,1983
41493,2005
41494,2010
41495,2007
41496,1963
41497,2004
41498,1966
41499,1947
41500,1943
41501,2013
41502,2010
41503,2007
41504,2014
41505,2014
41506,2013
41507,2004
41508,2011
41509,1965
41510,1941
41511,1999
41512,2013
41513,2010
41514,2012
41515,2008
41516,2009
41517,1960
41518,2014
41519,2008
41520,2004
41521,2011
41522,1990
41523,2013
41524,1975
41525,1973
41526,1949
41527,1973
41528,2012
41529,2007
41530,1987
41531,2007
41532,2012
41533,2010
41534,2014
41535,1950
41536,1941
41537,1964
41538,1970
41539,1972
41540,2014
41541,2014
41542,2008
41543,1977
41544,1964
41545,1950
41546,2013
41547,1971
41548,2014
41549,1992
41550,1978
41551,2012
41552,2009
41553,2012
41554,2005
41555,2009
41556,2012
41557,2005
41558,2012
41559,2010
41560,2012
41561,2010
41562,2010
41563,2009
41564,2008
41565,1980
41566,2010
41567,1972
41568,2012
41569,2005
41570,2015
41571,1962
41572,2010
41573,2010
41574,2013
41575,2013
41576,2009
41577,1979
41578,2007
41579,1964
41580,2007
41581,2008
41582,2008
41583,2009
41584,2011
41585,2013
41586,2009
41587,2006
41588,2014
41589,2012
41590,2014
41591,2010
41592,2005
41593,1989
41594,2006
41595,2004
41596,1992
41597,1944
41598,1979
41599,1962
41600,1974
41601,2009
